episode,step,x,z,evaded
12,0,-270.9088,-56.85501,False
12,1,-238.9128,-88.67744,False
12,2,-235.116,-149.1594,False
12,3,-200.0189,-201.9602,False
12,4,-208.0293,-259.5711,False
12,5,-217.7211,-323.5155,False
12,6,-226.1036,-375.3796,False
12,7,-272.1408,-408.9941,False
12,8,-322.2642,-437.716,False
12,9,-374.7687,-468.5114,True
12,9,-385.9086,-422.6056,True
12,9,-333.574,-493.5934,False
12,10,-386.1898,-516.4524,True
12,10,-307.9694,-541.6017,False
12,11,-356.7893,-550.3079,True
12,11,-285.5826,-601.3828,False
12,12,-320.6023,-645.9518,True
12,12,-343.6244,-592.787,True
12,12,-265.6402,-634.4522,True
12,12,-229.6154,-606.1987,True
12,12,-230.0458,-557.0132,False
12,13,-170.7084,-584.336,False
12,14,-159.1439,-644.7031,True
12,14,-121.6933,-569.3641,False
12,15,-56.38517,-555.5641,False
12,16,9.589045,-540.5892,False
12,17,58.85274,-529.6619,False
12,18,144.5372,-510.0049,False
12,19,212.2911,-493.7232,False
12,20,261.8791,-526.1679,False
13,0,-118.3892,-218.6506,False
13,1,-124.4947,-265.0803,False
13,2,-86.9357,-322.2405,False
13,3,-50.21275,-368.4091,False
13,4,-5.308261,-428.9281,False
13,5,29.4215,-479.5289,False
13,6,62.29818,-529.6563,False
13,7,96.7453,-584.8994,False
13,8,127.1165,-634.4706,True
13,8,154.863,-595.779,False
13,9,210.3833,-606.4667,False
14,0,-30.968,289.4321,False
14,1,-8.741691,233.4369,False
14,2,14.78479,174.7108,False
14,3,37.99717,116.0859,False
14,4,92.83923,91.99103,False
14,5,100.6626,144.2601,False
14,6,157.2142,168.0526,False
14,7,171.4881,213.8371,False
14,8,195.2712,287.1334,False
14,9,212.4208,342.153,False
14,10,268.9045,367.1985,False
14,11,277.4082,411.2407,False
14,12,325.2044,445.1352,False
14,13,341.3211,500.1414,False
14,14,355.5905,557.8009,False
14,15,369.4294,613.0024,True
14,15,408.1233,591.3143,True
14,15,329.887,592.36,True
14,15,417.2594,536.4065,True
14,15,296.071,553.8067,False
14,16,316.5561,608.1995,False
14,17,336.1681,664.8318,True
14,17,376.1065,645.2364,True
14,17,287.5684,669.4103,True
14,17,264.2756,621.8699,False
14,18,277.9882,675.5329,True
14,18,232.1189,671.4889,True
14,18,211.4317,627.0949,False
14,19,226.9555,677.9358,True
14,19,189.1139,656.593,True
14,19,164.1072,622.7569,False
14,20,187.2272,674.5374,True
14,20,155.2829,656.2191,True
14,20,116.8365,629.658,True
14,20,155.7323,545.7141,False
14,21,173.8158,505.6346,False
14,22,191.8749,455.4142,False
14,23,220.9548,376.7444,False
14,24,242.9197,318.3124,False
14,25,217.8567,271.6984,False
14,26,188.4276,212.2271,False
14,27,161.7049,159.8431,False
14,28,131.3857,104.1187,False
14,29,99.82993,45.38444,False
14,30,72.05355,-7.413826,False
14,31,41.24729,-64.56145,False
14,32,11.40762,-116.3926,False
14,33,-25.00774,-178.7559,False
14,34,-60.8159,-239.9903,False
14,35,-90.44164,-289.977,False
14,36,-122.6518,-345.2274,False
14,37,-152.9103,-395.503,False
14,38,-187.3515,-451.9942,False
14,39,-245.4373,-476.5321,False
14,40,-271.0282,-530.2928,False
14,41,-323.6864,-551.0065,False
14,42,-386.2,-576.0295,True
14,42,-345.4144,-596.5464,False
14,43,-379.7968,-666.5883,True
14,43,-404.6215,-624.205,False
14,44,-466.2358,-645.6873,True
14,44,-441.4451,-677.2657,True
14,44,-464.713,-602.3561,True
14,44,-371.8802,-677.8361,True
14,44,-411.5354,-564.3172,False
14,45,-458.2176,-585.8214,True
14,45,-450.6065,-550.0317,False
14,46,-503.8646,-567.6881,False
14,47,-560.4631,-592.0674,True
14,47,-566.7307,-548.6208,False
14,48,-620.2612,-578.7874,True
14,48,-571.1071,-598.4439,False
14,49,-625.5747,-619.697,True
14,49,-586.6429,-644.2473,True
14,49,-616.8287,-567.7681,True
14,49,-530.4168,-628.4002,True
14,49,-492.7471,-602.6275,False
14,50,-527.5804,-651.3392,True
14,50,-482.1591,-647.2706,True
14,50,-459.3824,-614.38,True
14,50,-450.3058,-568.0783,False
14,51,-389.4117,-549.9964,False
14,52,-330.8813,-532.9337,False
14,53,-251.3396,-510.0476,False
14,54,-191.549,-489.0315,False
14,55,-130.7543,-467.2534,False
14,56,-76.15211,-447.5661,False
14,57,-14.04564,-425.239,False
14,58,44.81737,-403.7847,False
14,59,106.1048,-381.793,False
14,60,165.47,-361.478,False
14,61,239.01,-336.4643,False
14,62,294.1199,-315.7932,False
14,63,355.5716,-293.5109,False
15,0,146.1396,-137.1167,False
15,1,87.19097,-153.7396,False
15,2,77.22799,-196.9121,False
15,3,58.82683,-256.3655,False
15,4,38.30938,-321.2891,False
15,5,15.61931,-395.3168,False
15,6,39.30181,-431.7024,False
15,7,77.26309,-501.373,False
15,8,106.6981,-555.9827,False
15,9,136.2931,-614.4449,True
15,9,163.4108,-574.358,False
15,10,180.0203,-618.1165,True
15,10,212.9706,-590.9625,False
16,0,196.0345,-242.4164,False
16,1,142.7147,-252.2354,False
16,2,100.5459,-299.1099,False
16,3,42.39059,-297.3128,False
16,4,-18.58479,-297.5815,False
16,5,-52.23993,-346.9338,False
16,6,-93.44704,-404.9667,False
16,7,-129.1266,-454.1507,False
16,8,-192.9012,-461.7757,False
16,9,-218.2134,-496.8212,False
16,10,-279.0386,-507.1089,False
16,11,-319.7003,-549.9747,False
16,12,-355.2932,-591.8047,True
16,12,-379.7646,-554.3439,True
16,12,-309.0045,-597.6698,True
16,12,-350.4082,-508.7966,True
16,12,-255.1131,-566.6395,False
16,13,-243.515,-626.1476,True
16,13,-289.5564,-607.6094,True
16,13,-200.6437,-592.0546,False
16,14,-186.7613,-651.9337,True
16,14,-238.5044,-636.2948,True
16,14,-151.9993,-603.8638,False
16,15,-145.5584,-646.1658,True
16,15,-99.57011,-576.1683,False
16,16,-58.38218,-531.9383,False
16,17,-10.12354,-483.3415,False
16,18,33.47504,-439.8792,False
16,19,78.70512,-394.5543,False
16,20,125.0799,-350.1837,False
16,21,182.2105,-352.413,False
16,22,237.5469,-355.7114,False
16,23,306.5385,-362.9784,False
17,0,-92.64726,-148.1039,False
17,1,-117.3219,-202.4153,False
17,2,-67.82755,-212.9899,False
17,3,-61.14072,-158.2325,False
17,4,-10.72959,-171.3232,False
17,5,-0.8431405,-110.5301,False
17,6,39.06281,-89.83079,False
17,7,113.9946,-47.52506,False
17,8,174.0405,-13.67957,False
17,9,233.291,21.2078,False
17,10,243.1558,77.59077,False
17,11,280.6638,95.88801,False
17,12,306.6484,152.6408,False
17,13,321.2448,211.0204,False
17,14,338.6473,278.9245,False
17,15,360.9435,355.6598,False
17,16,406.3286,376.7182,False
17,17,419.7612,431.643,True
17,17,458.5898,411.4208,True
17,17,367.8336,404.0065,False
17,18,398.3696,442.0521,True
17,18,353.0744,441.897,False
17,19,386.2623,496.4672,False
17,20,420.2291,539.5413,True
17,20,375.9002,555.9014,False
17,21,413.4531,608.3022,True
17,21,372.1339,609.8195,True
17,21,434.7619,551.8652,True
17,21,344.7524,578.7674,True
17,21,323.6457,529.4055,False
17,22,328.7646,589.6273,True
17,22,293.9946,569.1741,False
17,23,304.3871,606.2509,True
17,23,348.2138,577.1042,False
17,24,354.9938,619.4651,True
17,24,305.9653,601.5397,True
17,24,407.0503,551.9055,True
17,24,392.6602,593.632,True
17,24,385.4153,519.5938,False
17,25,389.5224,455.8783,False
17,26,424.8415,407.3661,False
17,27,414.7245,348.1824,False
17,28,403.0031,280.8881,False
17,29,392.815,223.6,False
17,30,381.7127,164.6055,False
17,31,367.1464,101.5359,False
17,32,353.6378,46.40489,False
17,33,335.4007,-28.87314,False
17,34,320.3748,-88.13194,False
17,35,304.7585,-150.0647,False
17,36,292.0854,-203.4021,False
17,37,278.8949,-256.8224,False
17,38,265.4508,-336.8247,False
17,39,258.6189,-396.4647,False
17,40,249.8397,-468.5472,False
18,0,-97.77493,-4.672287,False
18,1,-47.85363,-32.43147,False
18,2,-36.58349,-87.20274,False
18,3,24.11687,-119.5276,False
18,4,69.95302,-147.2334,False
18,5,80.94511,-203.8487,False
18,6,121.0303,-223.2026,False
18,7,186.5804,-260.656,False
18,8,191.515,-305.1582,False
18,9,237.6063,-346.3726,False
18,10,285.6044,-379.7101,False
19,0,137.9627,71.72738,False
19,1,134.6726,18.59859,False
19,2,131.8352,-45.53965,False
19,3,129.4978,-107.2291,False
19,4,127.3716,-182.6661,False
19,5,125.3849,-248.4876,False
19,6,124.271,-309.349,False
19,7,73.73724,-305.4983,False
19,8,0.6944433,-304.725,False
19,9,-63.17483,-305.4382,False
19,10,-117.6282,-305.8082,False
19,11,-182.0357,-304.9768,False
19,12,-244.1815,-304.2665,False
19,13,-318.0095,-302.7561,False
19,14,-350.0439,-334.187,False
19,15,-396.2328,-373.4094,True
19,15,-417.9263,-336.1846,False
19,16,-459.9697,-374.6494,True
19,16,-465.8771,-324.489,False
19,17,-509.7242,-367.1172,False
19,18,-553.5922,-412.9246,True
19,18,-572.2692,-371.8458,False
19,19,-563.0078,-436.5606,True
19,19,-598.6647,-416.1088,True
19,19,-623.9368,-366.5605,True
19,19,-602.7615,-326.1732,True
19,19,-555.7468,-301.7455,False
19,20,-597.2638,-314.0049,True
19,20,-592.5706,-270.1362,False
19,21,-633.0751,-314.1343,True
19,21,-635.8932,-267.5718,True
19,21,-614.0465,-222.4791,True
19,21,-565.3619,-225.9495,False
19,22,-612.7189,-221.2489,True
19,22,-602.7396,-179.7724,True
19,22,-556.0217,-176.1407,False
19,23,-605.4929,-176.8619,True
19,23,-582.2637,-144.852,True
19,23,-551.2524,-120.2038,False
19,24,-516.5296,-72.06236,False
19,25,-477.5362,-119.1123,False
19,26,-434.5365,-109.2923,False
19,27,-355.9947,-99.64227,False
19,28,-291.1083,-91.96683,False
19,29,-226.5528,-84.28308,False
19,30,-166.195,-76.95003,False
19,31,-99.27745,-68.83492,False
19,32,-36.06932,-61.75739,False
19,33,14.76816,-56.12612,False
19,34,97.80453,-49.30959,False
19,35,165.0634,-45.62219,False
19,36,230.6872,-43.34569,False
19,37,277.7657,-2.140227,False
19,38,326.7717,41.15082,False
19,39,373.7872,82.1795,False
19,40,426.2734,126.6776,False
19,41,469.096,162.9872,False
19,42,520.9125,205.5764,False
19,43,568.0223,242.8613,False
19,44,575.9821,300.5921,False
19,45,626.8629,332.5341,True
19,45,587.7692,350.9043,True
19,45,541.942,349.3288,True
19,45,617.5061,277.9507,True
19,45,511.9607,308.0311,False
19,46,550.8677,350.7267,False
19,47,585.9376,402.0903,True
19,47,540.1461,394.0138,True
19,47,608.3643,360.3489,True
19,47,498.0154,390.356,False
19,48,539.3319,420.6022,False
19,49,537.5398,482.9394,True
19,49,573.8818,449.4787,True
19,49,497.1553,452.5855,False
19,50,541.4493,491.8359,True
19,50,500.9252,496.2823,True
19,50,459.0647,483.3445,False
19,51,469.7938,527.1813,True
19,51,514.5523,507.975,True
19,51,422.3035,527.2424,False
19,52,440.1031,571.7834,True
19,52,394.2274,570.4509,False
19,53,424.0288,624.8155,True
19,53,382.0119,626.9223,True
19,53,455.7262,594.3399,True
19,53,352.7816,597.3438,True
19,53,343.805,545.2977,False
19,54,365.115,486.656,False
19,55,383.4255,421.0273,False
19,56,400.7887,363.5703,False
19,57,366.258,318.5126,False
19,58,380.3325,274.7096,False
19,59,352.9283,223.4665,False
19,60,315.4921,172.3183,False
19,61,282.7589,126.943,False
19,62,244.834,72.06751,False
19,63,203.6017,12.47967,False
19,64,166.5342,-35.95083,False
19,65,126.4716,-86.51952,False
19,66,87.07367,-135.9573,False
19,67,52.61634,-178.5894,False
19,68,0.7172868,-240.0901,False
19,69,-38.32627,-284.4687,False
19,70,-78.29136,-330.9126,False
19,71,-117.8327,-376.6374,False
19,72,-159.8707,-425.0209,False
19,73,-213.8152,-434.8504,False
19,74,-250.4407,-484.9107,False
19,75,-306.0115,-494.2604,False
19,76,-366.9233,-509.873,True
19,76,-325.8653,-537.4399,True
19,76,-271.0748,-543.1273,False
19,77,-320.87,-568.153,False
19,78,-373.1907,-599.7796,True
19,78,-331.2632,-615.7051,True
19,78,-371.7135,-547.5587,False
19,79,-405.7853,-573.5129,False
19,80,-465.429,-611.8181,True
19,80,-463.0456,-561.9805,True
19,80,-422.0195,-633.6622,True
19,80,-367.0088,-614.9362,True
19,80,-422.2674,-527.2434,False
19,81,-463.2063,-550.5518,False
19,82,-514.4716,-593.093,True
19,82,-523.077,-543.9594,True
19,82,-468.159,-595.7216,True
19,82,-480.8846,-497.2975,False
19,83,-524.7042,-537.4432,True
19,83,-526.3092,-492.6879,True
19,83,-502.5352,-450.7537,False
19,84,-535.4042,-493.2137,True
19,84,-548.7646,-439.3335,False
19,85,-557.0689,-494.8225,False
19,86,-524.2014,-544.5379,False
19,87,-574.5345,-568.6031,True
19,87,-462.0305,-535.011,False
19,88,-399.8178,-542.9192,False
19,89,-335.2162,-550.7184,False
19,90,-289.0579,-512.8916,False
19,91,-243.174,-472.9564,False
19,92,-190.5757,-429.33,False
19,93,-150.3242,-396.3676,False
19,94,-87.85919,-343.5122,False
19,95,-40.70166,-303.0336,False
19,96,7.547112,-260.8065,False
19,97,51.12885,-222.2691,False
19,98,111.2103,-228.6156,False
19,99,176.9566,-239.5161,False
19,100,233.7525,-249.175,False
19,101,294.5634,-260.2681,False
19,102,360.6986,-274.0352,False
19,103,423.8665,-288.5921,False
20,0,98.71841,-188.0182,False
20,1,172.2127,-229.3664,False
20,2,173.8299,-274.9796,False
20,3,121.1952,-286.5544,False
20,4,64.37227,-295.4584,False
20,5,26.3461,-345.607,False
20,6,-8.895542,-398.3005,False
20,7,-44.1949,-447.9789,False
20,8,-100.1349,-460.5834,False
20,9,-138.527,-503.6397,False
20,10,-198.7774,-506.2948,False
20,11,-242.238,-552.1755,False
20,12,-287.4266,-550.2084,False
20,13,-350.708,-553.8665,True
20,13,-343.2031,-593.7117,True
20,13,-284.8677,-591.7143,True
20,13,-354.4385,-514.3637,True
20,13,-307.5768,-483.5472,False
20,14,-357.5212,-510.2055,True
20,14,-348.0548,-467.6511,True
20,14,-319.3984,-429.8678,False
20,15,-367.6779,-458.4128,False
20,16,-429.1448,-489.9315,True
20,16,-394.8432,-517.9342,True
20,16,-421.3262,-450.2606,True
20,16,-338.8119,-517.2197,False
20,17,-397.4578,-530.1542,True
20,17,-354.9668,-558.2504,True
20,17,-303.5083,-566.6236,False
20,18,-365.3635,-580.8265,True
20,18,-283.0107,-609.4947,True
20,18,-330.9171,-612.2745,True
20,18,-247.6634,-580.4423,False
20,19,-232.3262,-635.7227,True
20,19,-199.1118,-563.8961,False
20,20,-132.2233,-550.2467,False
20,21,-75.48077,-538.8457,False
20,22,5.079952,-523.7944,False
20,23,67.25803,-513.5685,False
20,24,133.1833,-503.3417,False
20,25,196.0856,-492.8507,False
20,26,253.5063,-483.4518,False
1,0,52.51128,-25.53798,False
1,1,69.19366,-79.06306,False
1,2,93.31353,-137.9639,False
1,3,151.7367,-133.5804,False
1,4,219.2861,-137.2505,False
1,5,283.4069,-140.3462,False
1,6,292.3094,-96.88601,False
1,7,297.7197,-10.88861,False
1,8,301.6957,51.52268,False
1,9,306.1812,112.9463,False
1,10,354.1684,138.6817,False
1,11,359.0918,183.7489,False
1,12,368.5747,246.7119,False
1,13,379.5977,326.9612,False
1,14,390.4294,397.8445,True
1,14,419.3775,362.5163,False
1,15,422.304,421.051,True
1,15,464.8832,405.7564,True
1,15,473.0912,364.4768,True
1,15,371.842,398.9476,False
1,16,415.9325,435.3329,True
1,16,367.2165,446.9891,True
1,16,330.4207,417.6598,False
1,17,355.7903,455.3116,False
1,18,400.6544,510.12,True
1,18,361.6599,529.0762,False
1,19,400.37,576.4774,True
1,19,361.2905,579.3922,True
1,19,421.1913,519.9722,False
1,20,417.5038,572.5721,False
1,21,415.8747,632.3788,True
1,21,462.0255,614.9214,True
1,21,470.6361,569.4553,True
1,21,373.7913,590.4601,True
1,21,358.8161,538.2744,False
1,22,364.8491,595.8599,True
1,22,327.6385,569.8119,False
1,23,324.8261,628.5722,True
1,23,365.7153,599.2439,True
1,23,283.0149,604.634,True
1,23,260.7112,567.7894,False
1,24,214.3015,532.3185,False
1,25,256.8727,486.6461,False
1,26,241.4202,444.2144,False
1,27,265.7849,390.4574,False
1,28,255.2112,336.6399,False
1,29,241.0751,276.5105,False
1,30,227.6232,216.8805,False
1,31,210.1075,135.6085,False
1,32,197.1568,74.91444,False
1,33,184.2675,11.99556,False
1,34,172.2437,-45.65641,False
1,35,157.3617,-114.5407,False
1,36,143.3962,-178.9649,False
1,37,129.4824,-239.654,False
1,38,113.1368,-305.0841,False
1,39,93.39346,-379.4486,False
1,40,76.56603,-446.9821,False
1,41,36.88426,-469.1019,False
1,42,-31.33277,-514.4378,False
1,43,-82.68253,-548.7151,False
1,44,-137.7867,-585.8009,True
1,44,-133.9981,-541.5446,False
1,45,-181.0181,-576.668,False
1,46,-227.7735,-616.4968,True
1,46,-250.0639,-571.1329,False
1,47,-293.9385,-615.7541,True
1,47,-300.8417,-565.0862,False
1,48,-348.2847,-608.0674,True
1,48,-366.3477,-565.5391,True
1,48,-291.588,-611.1774,True
1,48,-346.2135,-531.4773,True
1,48,-314.6561,-498.8056,False
1,49,-367.772,-526.9292,True
1,49,-358.7035,-478.6424,True
1,49,-314.4384,-467.2297,False
1,50,-361.21,-476.2284,True
1,50,-377.3136,-434.6198,True
1,50,-337.2574,-410.6769,False
1,51,-383.6696,-428.3342,True
1,51,-392.8517,-381.539,False
1,52,-423.6394,-403.943,False
1,53,-499.5342,-448.0269,False
1,54,-550.1005,-478.2277,True
1,54,-547.3356,-427.818,False
1,55,-604.825,-458.6668,True
1,55,-559.9974,-481.866,True
1,55,-591.4724,-406.9745,False
1,56,-595.6572,-456.3063,True
1,56,-636.5597,-434.8542,True
1,56,-628.7556,-383.7509,True
1,56,-605.8577,-343.7524,True
1,56,-548.666,-350.6274,False
1,57,-498.139,-315.3685,False
1,58,-478.5161,-366.8533,True
1,58,-455.3409,-324.6238,False
1,59,-428.0959,-371.8733,False
1,60,-395.9562,-426.9925,False
1,61,-366.5063,-477.8349,False
1,62,-325.4254,-445.4765,False
1,63,-279.808,-409.9349,False
1,64,-209.406,-358.8907,False
1,65,-160.8595,-325.0898,False
1,66,-111.1205,-291.7059,False
1,67,-60.39526,-257.3026,False
1,68,-15.55801,-225.9785,False
1,69,24.92578,-201.3883,False
1,70,82.98242,-166.1967,False
1,71,135.3789,-134.6177,False
1,72,187.3709,-103.3217,False
1,73,251.7672,-65.40313,False
1,74,302.0077,-35.4441,False
1,75,357.1636,-3.312448,False
1,76,412.4586,28.07332,False
1,77,462.1253,55.71847,False
1,78,486.535,108.6874,False
1,79,511.4344,172.9492,False
1,80,531.6378,226.4044,False
1,81,560.1133,289.6483,False
1,82,596.586,360.0522,False
1,83,629.1101,420.2779,True
1,83,647.8735,377.5753,True
1,83,576.9928,397.8404,False
1,84,599.8964,453.8935,True
1,84,554.609,459.2546,True
1,84,624.9623,397.9905,True
1,84,521.2992,429.0676,False
1,85,565.8328,465.4626,True
1,85,518.6011,470.049,True
1,85,481.9797,450.0273,False
1,86,527.9515,482.6966,True
1,86,478.5139,493.7241,True
1,86,433.874,470.2211,False
1,87,481.2601,505.5571,True
1,87,429.177,517.4161,False
1,88,474.3949,553.9721,True
1,88,424.5754,562.8954,False
1,89,428.9869,625.6253,True
1,89,385.3331,609.783,True
1,89,463.9135,585.5042,True
1,89,475.5267,537.5754,True
1,89,359.9854,545.2737,False
1,90,371.6321,598.8837,True
1,90,336.0585,579.8657,False
1,91,371.0622,606.1348,True
1,91,340.6728,632.7033,True
1,91,297.2844,615.1181,True
1,91,270.5584,533.9875,False
1,92,304.0237,489.1381,False
1,93,284.1311,433.2542,False
1,94,265.8666,380.786,False
1,95,244.1991,321.4944,False
1,96,223.1989,263.512,False
1,97,202.0761,206.4593,False
1,98,181.8587,151.1476,False
1,99,163.4699,95.60979,False
1,100,142.659,27.50719,False
1,101,124.9835,-28.20798,False
1,102,106.3291,-86.51707,False
1,103,84.42741,-151.1679,False
1,104,65.88823,-208.0551,False
1,105,47.06655,-262.7844,False
1,106,24.96625,-324.8087,False
1,107,8.649725,-371.8024,False
1,108,-15.36105,-442.7098,False
1,109,-61.57137,-459.1042,False
1,110,-124.7528,-484.0303,False
1,111,-194.627,-511.9536,False
1,112,-251.8905,-535.9525,False
1,113,-313.1652,-561.1711,False
1,114,-377.5938,-586.568,True
1,114,-338.5793,-621.9651,True
1,114,-379.9412,-542.4716,True
1,114,-285.5741,-592.642,True
1,114,-340.9401,-492.2075,False
1,115,-388.9849,-527.4926,True
1,115,-387.2655,-480.7913,True
1,115,-347.133,-455.6666,False
1,116,-381.4736,-478.1855,True
1,116,-402.4801,-430.4058,True
1,116,-374.7036,-395.4659,False
1,117,-415.5753,-431.2301,True
1,117,-413.6641,-375.0251,False
1,118,-461.3697,-408.0194,True
1,118,-475.7786,-362.4227,False
1,119,-525.8178,-398.4952,True
1,119,-524.5349,-347.7783,False
1,120,-574.4713,-385.1478,True
1,120,-527.7661,-400.8104,True
1,120,-581.5793,-332.3823,False
1,121,-578.9064,-387.4358,True
1,121,-614.3618,-357.0185,True
1,121,-627.0269,-314.3882,True
1,121,-591.0589,-286.0369,True
1,121,-544.7116,-267.67,False
1,122,-499.743,-242.3525,False
1,123,-472.4679,-295.5048,False
1,124,-438.6847,-345.6603,False
1,125,-403.5706,-398.3692,False
1,126,-371.0711,-448.2034,False
1,127,-335.1958,-503.5419,False
1,128,-285.6154,-468.9297,False
1,129,-235.2704,-434.6715,False
1,130,-186.3467,-401.2018,False
1,131,-136.2516,-366.9078,False
1,132,-87.36034,-333.6186,False
1,133,-19.96853,-292.9341,False
1,134,33.65245,-261.159,False
1,135,88.72486,-231.6918,False
1,136,145.9624,-201.0611,False
1,137,203.0343,-217.4492,False
1,138,261.9448,-237.0756,False
1,139,317.1359,-254.2438,False
1,140,395.0246,-279.0539,False
2,0,303.3967,-95.18677,False
2,1,336.1102,-147.3228,False
2,2,378.6827,-215.7202,False
2,3,420.3872,-176.2962,False
2,4,423.2631,-121.9922,False
2,5,428.9833,-61.28567,False
2,6,434.0793,-0.09828359,False
2,7,438.1771,55.51882,False
2,8,440.2423,115.7875,False
2,9,444.7952,187.6238,False
2,10,482.3996,218.7702,False
2,11,525.2504,257.5885,False
2,12,538.2632,316.398,True
2,12,579.7276,301.556,False
2,13,577.8807,339.2993,True
2,13,617.5701,325.2963,True
2,13,643.1717,286.5396,True
2,13,529.4985,318.8226,False
2,14,574.5626,372.6025,True
2,14,527.2985,369.2494,True
2,14,493.7459,347.6394,False
2,15,534.7389,390.3018,False
2,16,569.7458,442.122,False
2,17,597.405,485.5706,True
2,17,545.5391,489.036,True
2,17,622.629,443.5993,True
2,17,607.302,391.4243,False
2,18,622.6447,435.8196,False
2,19,681.9534,460.2594,True
2,19,639.5898,479.1653,True
2,19,657.7581,404.7471,True
2,19,588.7708,471.9088,False
2,20,616.2203,529.5999,True
2,20,634.6842,485.3073,True
2,20,574.3386,522.6921,False
2,21,611.7993,570.9785,True
2,21,575.3607,573.4618,True
2,21,624.448,515.4426,True
2,21,519.1279,561.797,False
2,22,527.2522,591.2484,True
2,22,486.6936,585.3765,True
2,22,575.1417,570.6029,True
2,22,466.4527,555.3595,False
2,23,491.3889,602.2469,True
2,23,449.2997,591.5234,False
2,24,485.1642,616.2827,True
2,24,465.7728,656.6128,True
2,24,418.4926,641.3663,True
2,24,384.1626,611.8237,False
2,25,383.8186,550.3323,False
2,26,414.8075,520.2894,False
2,27,427.7781,457.8218,False
2,28,433.1629,394.95,False
2,29,395.231,347.8527,False
2,30,395.9771,281.6798,False
2,31,352.6779,239.4395,False
2,32,352.2159,192.6142,False
2,33,348.8506,110.5871,False
2,34,315.6764,94.00951,False
2,35,313.9212,34.77092,False
2,36,271.1619,-8.071962,False
2,37,263.5156,-68.51176,False
2,38,257.7102,-132.0589,False
2,39,252.1781,-197.1279,False
2,40,248.2234,-259.559,False
2,41,246.4702,-323.327,False
2,42,206.0134,-363.1048,False
2,43,163.7958,-406.8697,False
2,44,121.2207,-451.3723,False
2,45,83.4716,-490.547,False
2,46,37.73447,-536.9391,False
2,47,-15.62227,-589.5428,True
2,47,-24.35918,-540.3878,False
2,48,-67.10346,-581.0846,True
2,48,-64.24387,-539.5757,False
2,49,-150.6458,-549.6888,False
2,50,-225.5282,-560.3917,False
2,51,-285.5259,-569.4952,False
2,52,-343.6195,-577.742,True
2,52,-321.3163,-619.9866,True
2,52,-328.6519,-530.2733,True
2,52,-254.9091,-611.4957,True
2,52,-273.4487,-496.2416,False
2,53,-325.9581,-520.5714,False
2,54,-377.1984,-536.3074,True
2,54,-327.3503,-558.7249,False
2,55,-365.3525,-626.2801,True
2,55,-385.5468,-587.2713,True
2,55,-378.5182,-533.5462,True
2,55,-293.6351,-620.2269,True
2,55,-272.9838,-582.885,False
2,56,-240.1419,-647.3756,True
2,56,-285.2325,-624.2017,True
2,56,-213.8418,-612.32,True
2,56,-194.8497,-571.5201,False
2,57,-155.5921,-528.4891,False
2,58,-112.2977,-482.6627,False
2,59,-67.62379,-435.1902,False
2,60,-25.92988,-392.7493,False
2,61,19.97126,-346.7773,False
2,62,59.46087,-307.9539,False
2,63,121.0122,-248.8337,False
2,64,164.7637,-261.2164,False
2,65,203.2527,-236.1506,False
2,66,298.0989,-181.2386,False
2,67,353.7005,-117.7581,False
2,68,391.9804,-76.24737,False
2,69,429.0769,-37.92239,False
2,70,453.7682,-14.08268,False
2,71,499.3181,28.69647,False
2,72,534.3821,60.43484,False
2,73,563.9818,87.1198,True
2,73,578.1046,131.0536,False
2,74,599.2733,192.8599,False
2,75,623.4845,252.0459,True
2,75,654.6152,220.0342,True
2,75,564.8212,247.6398,False
2,76,587.4764,309.1973,False
2,77,612.3027,373.2166,False
2,78,636.3973,439.1211,True
2,78,658.5574,399.3092,True
2,78,591.2902,435.9347,False
2,79,615.6493,482.9702,False
2,80,657.7755,496.6077,True
2,80,643.5634,532.2018,True
2,80,592.6537,540.253,True
2,80,657.0766,443.5844,True
2,80,557.0917,486.3982,False
2,81,576.7538,528.6,False
2,82,614.7411,598.0643,True
2,82,567.2678,596.4894,True
2,82,633.9091,558.0308,True
2,82,628.7799,508.446,True
2,82,517.6104,557.5637,False
2,83,543.2753,608.1375,True
2,83,549.3466,575.844,True
2,83,504.1297,578.1099,True
2,83,479.7021,536.7125,False
2,84,504.0702,573.8985,True
2,84,462.5091,555.5765,False
2,85,497.6671,581.9724,True
2,85,475.1328,613.0217,True
2,85,431.1634,590.9479,False
2,86,469.1531,616.1865,True
2,86,442.5987,649.7808,True
2,86,397.3042,629.126,True
2,86,366.1882,555.7325,False
2,87,398.305,511.4024,False
2,88,391.4868,452.4446,False
2,89,381.6497,384.913,False
2,90,370.4292,312.8464,False
2,91,361.6716,249.6152,False
2,92,354.2971,182.6852,False
2,93,348.1811,120.5618,False
2,94,341.0479,54.16024,False
2,95,334.9648,-12.15903,False
2,96,328.9567,-71.35674,False
2,97,323.6913,-134.3828,False
2,98,317.7111,-199.6279,False
2,99,312.9314,-254.7334,False
2,100,304.994,-339.1031,False
3,0,-91.55154,-22.03531,False
3,1,-46.98041,-38.462,False
3,2,-64.54924,-89.33873,False
3,3,-121.3468,-112.3676,False
3,4,-140.7226,-171.4795,False
3,5,-187.6374,-186.0584,False
3,6,-227.0114,-237.3024,False
3,7,-254.0903,-283.0873,False
3,8,-286.7951,-336.3514,False
3,9,-349.4534,-351.8368,False
3,10,-411.6874,-362.569,False
3,11,-470.6238,-372.4033,True
