episode,step,x,z,evaded
55,14,-368.041,-814.1298,True
55,14,-329.446,-790.6172,True
55,14,-344.8305,-775.152,True
55,14,-285.696,-751.7213,True
55,14,-282.8929,-734.1799,False
55,15,-327.4261,-746.1054,True
55,15,-343.0374,-784.8939,True
55,15,-338.4135,-771.707,True
55,15,-327.9269,-745.2952,False
55,16,-339.3633,-751.9078,True
55,16,-358.171,-738.636,True
55,16,-364.5141,-732.7557,False
55,17,-383.3828,-774.2389,True
55,17,-386.6734,-762.2805,True
55,17,-386.0477,-757.8843,False
55,18,-383.7466,-741.3135,False
55,19,-374.9814,-731.2773,False
55,20,-322.0674,-680.216,False
55,21,-309.2118,-667.9064,False
55,22,-291.1307,-650.9821,False
55,23,-271.4184,-632.8553,False
55,24,-223.2188,-588.4456,False
55,25,-184.5762,-553.3435,False
55,26,-160.1832,-531.8583,False
55,27,-127.7493,-505.3179,False
55,28,-77.04404,-465.0166,False
55,29,-20.40886,-421.1127,False
55,30,10.86319,-396.9258,False
55,31,57.32547,-361.446,False
55,32,109.9193,-321.6386,False
55,33,123.4224,-311.2616,False
55,34,165.2387,-278.9556,False
55,35,187.6431,-261.8971,False
55,36,200.0367,-258.3421,False
55,37,266.6415,-276.975,False
55,38,339.8189,-297.9786,False
55,39,353.0523,-281.0067,False
55,40,408.979,-265.0396,False
55,41,453.5539,-253.2736,False
55,42,471.4767,-248.5555,False
55,43,533.982,-231.6439,False
55,44,610.8759,-210.8331,False
55,45,673.6244,-193.7608,False
55,46,681.6355,-184.0836,False
55,47,686.8087,-103.5767,False
55,48,689.7067,-62.79375,False
55,49,691.6747,-35.24082,False
55,50,693.5541,-11.75485,False
55,51,698.8034,52.02205,False
55,52,700.1963,71.76478,False
55,53,701.8141,92.90091,False
55,54,707.6165,167.3236,False
55,55,709.9654,200.1149,False
55,56,715.3474,282.4085,False
55,57,723.3016,293.9162,True
55,57,683.2533,297.2349,False
55,58,688.8469,309.987,True
55,58,661.8179,265.258,False
55,59,659.6552,288.114,False
55,60,673.2736,347.7904,False
55,61,692.823,417.4858,True
55,61,709.7949,411.6461,True
55,61,688.353,399.6104,True
55,61,748.4109,303.9216,True
55,61,649.3649,282.8868,False
55,62,647.7173,271.3703,False
55,63,654.0112,276.7292,False
55,64,674.6098,317.0048,False
55,65,702.2017,377.2935,True
55,65,721.3439,397.1481,True
55,65,718.9842,376.1241,True
55,65,643.3305,344.4833,False
55,66,590.9182,308.4488,False
55,67,577.808,297.0038,False
55,68,528.8021,254.8232,False
55,69,507.0369,236.4191,False
55,70,493.4914,225.2532,False
55,71,479.632,209.9141,False
55,72,465.9339,188.0201,False
55,73,450.8528,164.2903,False
55,74,437.0657,142.8686,False
55,75,430.4306,132.5687,False
55,76,416.9204,111.5104,False
55,77,407.0693,96.59959,False
55,78,393.0739,75.34395,False
55,79,385.3337,63.49424,False
55,80,370.4301,40.83409,False
55,81,360.8086,25.94941,False
55,82,345.7689,2.967106,False
55,83,332.7872,-16.42004,False
55,84,324.1737,-29.01445,False
55,85,308.2816,-51.47075,False
55,86,290.3062,-75.87753,False
55,87,283.5182,-84.92423,False
55,88,262.7961,-103.7801,False
55,89,248.3206,-118.5795,False
55,90,232.794,-131.2686,False
55,91,220.4895,-142.881,False
55,92,206.3224,-156.6349,False
55,93,196.1089,-192.3069,False
55,94,190.3097,-210.3448,False
55,95,171.1829,-226.4278,False
55,96,156.8615,-232.1367,False
55,97,144.0749,-236.3556,False
55,98,123.827,-243.1607,False
55,99,98.69316,-251.661,False
55,100,78.08739,-258.5443,False
55,101,52.55495,-267.1603,False
55,102,34.09077,-273.3646,False
55,103,8.191159,-281.9447,False
55,104,-14.59703,-289.1594,False
55,105,-39.474,-296.9785,False
55,106,-57.8771,-302.6377,False
55,107,-75.03391,-307.8599,False
55,108,-103.9954,-316.7283,False
55,109,-120.4132,-321.7228,False
55,110,-142.6616,-328.5513,False
55,111,-167.8279,-336.3317,False
55,112,-184.264,-341.4471,False
55,113,-212.3758,-350.2379,False
55,114,-229.5883,-355.5679,False
55,115,-255.6673,-363.7799,False
55,116,-272.4517,-373.5981,False
55,117,-287.6355,-385.7326,False
55,118,-306.5305,-400.8967,False
55,119,-349.6347,-434.9328,False
55,120,-407.009,-479.2227,True
55,120,-364.0141,-486.8045,False
55,121,-378.1535,-575.9693,False
55,122,-387.7157,-587.3085,False
55,123,-398.8496,-594.2309,True
55,123,-426.3307,-636.6282,False
55,124,-420.8759,-692.9663,True
55,124,-463.9907,-625.4084,True
55,124,-442.3605,-619.2591,True
55,124,-414.4944,-658.7844,False
55,125,-443.4714,-724.0556,True
55,125,-414.8841,-748.6606,True
55,125,-445.1812,-775.4324,True
55,125,-511.9146,-778.2313,True
55,125,-470.7578,-731.8661,False
55,126,-436.3943,-717.2487,False
55,127,-394.5793,-724.5533,True
55,127,-372.399,-743.7505,True
55,127,-310.3055,-720.1546,False
55,128,-251.6908,-674.0651,False
55,129,-207.4893,-632.3897,False
55,130,-164.1455,-591.6817,False
55,131,-116.7601,-547.1079,False
55,132,-64.35524,-498.2192,False
55,133,-45.42452,-480.6,False
55,134,-8.167213,-446.6187,False
55,135,46.66994,-396.9059,False
55,136,89.11578,-358.4368,False
55,137,106.2847,-343.0826,False
55,138,150.3783,-303.0622,False
55,139,165.0089,-300.2645,False
55,140,218.3566,-295.4902,False
55,141,328.2383,-281.2763,False
55,142,359.7491,-277.5473,False
55,143,419.7022,-270.4701,False
55,144,475.981,-264.3621,False
55,145,532.7291,-231.5022,False
55,146,575.2493,-204.8188,False
55,147,606.5739,-185.1454,False
55,148,663.917,-148.2079,True
55,148,631.1143,-165.5155,False
55,149,672.298,-126.3164,True
55,149,640.8373,-145.5459,False
55,150,633.9775,-126.08,False
55,151,606.6658,-50.72482,False
55,152,586.1373,6.426445,False
55,153,595.1585,39.67906,False
55,154,617.2198,90.06908,False
55,155,623.0916,104.0867,False
55,156,645.0712,158.4532,False
55,157,671.7964,225.3897,False
55,158,695.9897,285.8317,True
55,158,673.0093,238.1151,False
55,159,724.8627,295.0778,True
55,159,710.9721,358.3188,False
55,160,740.5109,398.8785,True
55,160,741.9996,426.8178,True
55,160,751.9693,363.3526,True
55,160,743.656,434.2723,True
55,160,722.0256,478.3553,True
55,161,785.0582,376.1594,True
55,161,770.6638,370.8312,True
55,161,827.7072,378.7805,True
55,161,766.46,425.2892,False
55,162,808.0049,429.1776,True
55,162,805.8817,445.0978,True
55,162,775.0156,450.0483,True
55,162,778.7073,492.7941,True
55,162,768.7274,441.8221,False
55,163,771.5543,461.5116,True
55,163,744.0176,433.1191,True
55,163,727.394,372.4571,False
55,164,739.5198,389.8116,True
55,164,715.6909,421.1068,True
55,164,713.0703,403.8127,True
55,164,678.707,389.9872,True
55,164,653.3237,326.0013,False
55,165,632.8082,334.791,False
55,166,546.6891,314.4233,False
55,167,515.5195,294.4947,False
55,168,487.908,270.044,False
55,169,467.8311,252.38,False
55,170,438.7676,227.6786,False
55,171,431.7586,212.8467,False
55,172,429.3962,197.6505,False
55,173,416.7838,117.315,False
55,174,412.0767,86.3014,False
55,175,378.1284,13.25299,False
55,176,367.3894,-8.151382,False
55,177,344.1199,-54.64636,False
55,178,337.0056,-69.27802,False
55,179,314.8318,-114.9986,False
55,180,296.3031,-153.2079,False
55,181,263.1816,-220.9062,False
55,182,235.6118,-278.6806,False
55,183,218.5634,-315.3061,False
55,184,185.078,-388.6368,False
55,185,176.9113,-407.2607,False
55,186,137.0051,-501.2615,False
55,187,102.5685,-545.9129,False
55,188,85.98286,-565.3054,False
55,189,45.20593,-613.104,False
55,190,-6.053063,-622.5395,False
55,191,-36.99599,-624.3058,False
55,192,-45.3214,-624.6995,False
55,193,-151.3905,-629.4189,False
55,194,-206.2541,-632.1001,False
55,195,-231.0758,-633.1738,False
55,196,-241.3528,-633.6414,False
55,197,-308.4938,-636.1445,False
55,198,-332.2392,-637.0843,False
55,199,-347.1727,-637.7342,False
55,200,-431.0516,-642.2549,True
55,200,-426.0324,-662.9621,True
55,200,-415.5839,-661.5381,False
55,201,-427.6457,-687.3688,True
55,201,-438.0885,-693.338,True
55,201,-425.5228,-692.8962,True
55,201,-472.1787,-695.4344,True
55,201,-434.4668,-697.926,True
55,202,-406.4911,-650.6077,True
55,202,-414.9866,-653.0895,True
55,202,-419.4739,-645.5487,False
55,203,-436.9784,-652.2759,True
55,203,-431.5531,-645.9209,False
55,204,-455.3708,-652.2741,True
55,204,-452.5545,-657.1017,False
55,205,-462.1784,-677.9745,True
55,205,-467.8188,-679.7947,True
55,205,-478.2875,-682.9748,True
55,205,-477.9313,-674.3111,True
55,205,-421.4728,-732.5967,True
55,206,-272.6599,-702.8295,True
55,206,-252.5833,-640.3097,False
55,207,-221.9492,-664.1544,True
55,207,-242.0836,-664.5333,True
55,207,-252.0067,-662.8073,False
55,208,-224.8996,-691.0276,True
55,208,-292.6842,-671.1288,False
55,209,-303.2633,-659.9458,False
55,210,-261.3748,-648.0995,False
55,211,-214.8648,-628.4142,False
55,212,-141.1973,-596.3574,False
55,213,-84.17528,-570.9875,False
55,214,-20.01752,-542.5034,False
55,215,-8.131641,-537.249,False
55,216,61.1833,-506.873,False
55,217,78.2385,-499.4453,False
55,218,138.1592,-473.4706,False
55,219,216.8764,-438.9104,False
55,220,239.0397,-429.1022,False
55,221,281.1005,-409.6328,False
55,222,337.7073,-402.2517,False
55,223,400.6028,-397.4026,False
56,0,-246.5474,-157.461,False
56,1,-217.4872,-201.8686,False
56,2,-212.7354,-217.6739,False
56,3,-266.8861,-284.4956,False
56,4,-290.8047,-293.9729,False
56,5,-301.7378,-301.5025,False
56,6,-316.963,-321.8954,False
56,7,-373.0351,-335.7326,False
56,8,-399.517,-339.4433,False
56,9,-451.0627,-346.3289,False
56,10,-509.0598,-353.6542,False
56,11,-526.1371,-355.759,False
56,12,-572.3917,-374.7115,True
56,12,-566.6539,-344.3995,False
56,13,-571.2752,-392.5049,True
56,13,-609.261,-354.9344,False
56,14,-624.5671,-398.425,True
56,14,-628.2344,-363.5647,False
56,15,-641.6794,-425.4789,True
56,15,-643.4673,-400.7211,True
56,15,-646.0407,-440.7113,True
56,15,-675.1297,-363.321,True
56,15,-624.5625,-368.8158,False
56,16,-651.4257,-324.8383,False
56,17,-669.8835,-372.1797,False
56,18,-648.7888,-398.8929,True
56,18,-642.6918,-410.8358,True
56,18,-709.1813,-381.7947,True
56,18,-710.4908,-375.8779,True
56,18,-589.647,-344.3523,False
56,19,-586.2925,-350.5746,True
56,19,-623.9008,-361.3998,False
56,20,-625.928,-370.0793,True
56,20,-625.5779,-316.9835,False
56,21,-560.5781,-407.8264,True
56,21,-549.1326,-392.4312,False
56,22,-505.0724,-429.0205,False
56,23,-461.3849,-477.136,False
56,24,-445.8988,-494.512,False
56,25,-410.2316,-535.8638,False
56,26,-397.6949,-603.5751,False
56,27,-412.5341,-660.8675,False
56,28,-430.9742,-731.358,True
56,28,-369.3391,-762.8611,True
56,28,-421.3141,-731.9508,True
56,28,-325.5064,-736.9552,True
56,28,-354.9516,-737.2783,True
56,29,-325.752,-657.7649,False
56,30,-323.1861,-690.1163,True
56,30,-250.4092,-599.4556,False
56,31,-226.037,-589.5881,False
56,32,-166.4769,-565.3506,False
56,33,-143.0201,-555.554,False
56,34,-81.95887,-529.2872,False
56,35,-21.49791,-502.9668,False
56,36,60.21231,-467.198,False
56,37,94.93358,-452.074,False
56,38,197.325,-406.9368,False
56,39,253.6839,-382.0784,False
56,40,313.9807,-356.5886,False
56,41,356.4102,-338.6168,False
56,42,383.6342,-327.062,False
56,43,442.557,-301.9569,False
56,44,485.2856,-283.4465,False
56,45,534.0557,-262.1773,False
56,46,579.024,-242.5683,False
56,47,618.7305,-225.3138,False
56,48,673.8294,-201.2732,True
56,48,644.9488,-204.3082,False
56,49,659.3084,-142.4681,False
56,50,675.7773,-70.88757,False
56,51,689.9279,-10.05292,False
56,52,707.739,66.62877,False
56,53,716.0901,103.3232,True
56,53,734.2565,103.6891,True
56,53,742.8112,141.0602,True
56,53,738.6982,118.5628,True
56,53,708.9849,280.3759,False
56,54,731.9966,357.9412,True
56,54,710.7553,392.299,False
56,55,769.0779,411.5775,True
56,55,760.5835,415.8759,True
56,55,732.6075,430.8843,False
56,56,783.1027,474.3294,True
56,56,756.7207,495.0495,True
56,56,743.3534,457.7964,True
56,56,733.7608,443.9588,False
56,57,749.46,468.3296,True
56,57,735.9706,510.7437,True
56,57,743.9333,466.608,False
56,58,774.0583,500.3332,True
56,58,753.2059,499.2018,True
56,58,706.7843,500.6727,True
56,58,675.0308,514.2736,True
56,58,704.7349,481.8357,True
56,59,748.0641,421.9157,True
56,59,706.1121,389.2235,True
56,59,698.8745,381.6551,True
56,59,697.5694,386.5375,False
56,60,701.6246,405.9979,True
56,60,699.4766,410.8489,False
56,61,704.4119,425.8342,True
56,61,703.0374,435.8698,True
56,61,707.7084,423.6759,True
56,61,705.199,433.9329,True
56,61,702.3744,435.2733,True
56,62,698.5122,385.4359,True
56,62,678.6689,361.6584,True
56,62,673.4211,360.7881,False
56,63,659.3571,385.1504,False
56,64,642.9798,393.8767,False
56,65,622.4284,393.0269,False
56,66,611.7768,384.5368,False
56,67,598.1774,371.9583,False
56,68,582.4268,357.6066,False
56,69,561.1344,338.154,False
56,70,552.6726,330.407,False
56,71,531.3446,311.0254,False
56,72,510.8031,292.2359,False
56,73,498.345,280.8775,False
56,74,477.4434,261.7453,False
56,75,462.8233,248.3723,False
56,76,445.8306,233.0339,False
56,77,434.2834,218.9106,False
56,78,419.7289,194.3029,False
56,79,412.1516,181.4661,False
56,80,397.831,157.2882,False
56,81,383.7874,134.3136,False
56,82,373.9235,118.2283,False
56,83,358.2016,92.73781,False
56,84,343.7264,70.04044,False
56,85,334.4659,55.80482,False
56,86,319.217,32.98095,False
56,87,311.5789,21.80804,False
56,88,296.6282,0.5847782,False
56,89,281.8659,-20.34662,False
56,90,266.1537,-42.27943,False
56,91,258.2929,-52.93958,False
56,92,244.3262,-67.45408,False
56,93,229.8956,-79.1931,False
56,94,213.2803,-95.87704,False
56,95,196.4675,-103.4928,False
56,96,169.2163,-109.8938,False
56,97,141.8889,-116.5904,False
56,98,124.8364,-120.6334,False
56,99,99.66451,-126.7789,False
56,100,73.17236,-133.7253,False
56,101,55.14889,-138.283,False
56,102,29.34159,-144.7307,False
56,103,5.538049,-150.6486,False
56,104,-12.70106,-155.2392,False
56,105,-40.01118,-162.2623,False
56,106,-95.47104,-176.0263,False
56,107,-119.4594,-181.9,False
56,108,-149.1687,-189.2531,False
56,109,-162.443,-192.519,False
56,110,-192.1295,-199.8988,False
56,111,-213.6209,-205.1994,False
56,112,-233.9614,-210.1973,False
56,113,-257.5866,-216.0311,False
56,114,-274.0542,-222.4991,False
56,115,-290.5045,-229.8484,False
56,116,-315.4368,-246.8837,False
56,117,-327.6236,-257.6637,False
56,118,-350.0656,-277.6986,False
56,119,-366.4008,-292.2233,False
56,120,-379.9686,-304.3409,False
56,121,-398.8383,-321.1829,False
56,122,-412.1601,-338.5482,False
56,123,-423.3465,-358.4357,False
56,124,-432.9435,-375.1089,False
56,125,-442.5126,-391.2931,False
56,126,-451.1031,-405.8567,True
56,126,-447.4639,-405.1383,False
56,127,-452.1026,-429.4655,True
56,127,-448.4568,-432.8032,True
56,127,-455.3308,-432.8567,False
56,128,-461.8708,-454.9554,True
56,128,-462.6384,-448.4654,True
56,128,-456.4756,-447.9006,True
56,128,-467.1858,-447.3893,True
56,128,-468.5139,-444.8749,False
56,129,-483.3773,-457.4629,True
56,129,-481.6949,-460.504,False
56,130,-484.6137,-480.4811,True
56,130,-488.3543,-481.7922,False
56,131,-490.6242,-498.013,True
56,131,-486.8213,-503.0693,False
56,132,-517.5881,-541.2778,True
56,132,-520.8107,-552.1002,True
56,132,-516.8219,-558.7373,True
56,132,-527.4639,-550.0316,True
56,132,-513.3528,-543.7217,False
56,133,-513.3055,-563.0113,True
56,133,-507.1572,-570.2892,True
56,133,-510.0764,-574.3925,True
56,133,-507.2538,-576.235,False
56,134,-504.8569,-598.705,True
56,134,-508.9113,-592.8062,False
56,135,-521.9028,-614.277,True
56,135,-527.5601,-615.6297,True
56,135,-522.6978,-604.5783,False
56,136,-541.3817,-613.1501,True
56,136,-548.2305,-612.0087,False
56,137,-563.48,-620.8873,True
56,137,-570.3918,-619.863,False
56,138,-580.502,-627.3049,False
56,139,-599.4644,-637.6285,False
56,140,-617.8385,-647.9657,False
56,141,-620.8144,-658.389,True
56,141,-618.9527,-642.5872,True
56,141,-623.0219,-643.5049,False
56,142,-631.929,-656.8677,True
56,142,-633.103,-651.5997,False
56,143,-647.4918,-667.1216,False
56,144,-671.7682,-710.4516,True
56,144,-677.4651,-711.625,True
56,144,-683.072,-705.164,True
56,144,-683.7365,-712.1259,True
56,144,-683.1562,-705.8752,True
56,145,-610.7126,-692.671,True
56,145,-610.3156,-687.9903,True
56,145,-612.4188,-677.8498,False
56,146,-633.1893,-683.0074,True
56,146,-640.1219,-682.9522,False
56,147,-652.9265,-691.3943,True
56,147,-665.4261,-699.6439,True
56,147,-663.7575,-695.1672,True
56,147,-666.1402,-689.7151,False
56,148,-678.8506,-689.4492,True
56,148,-678.9426,-687.7173,True
56,148,-676.5187,-680.2054,True
56,148,-676.9763,-692.7729,True
56,148,-671.9462,-689.0035,False
56,149,-683.7084,-686.2355,True
56,149,-689.6439,-683.6196,True
56,149,-679.0304,-678.2119,False
56,150,-695.9066,-661.0344,True
56,150,-687.7926,-666.2239,True
56,150,-678.3758,-665.3957,False
56,151,-688.3929,-651.9515,True
56,151,-668.9003,-654.873,False
56,152,-672.8152,-647.045,True
56,152,-670.7913,-630.688,False
56,153,-674.6612,-618.4773,True
56,153,-646.9247,-644.4074,False
56,154,-649.8589,-630.444,False
56,155,-662.1579,-618.791,False
56,156,-693.4591,-614.547,True
56,156,-688.9453,-617.9161,True
56,156,-684.4996,-608.8879,True
56,156,-672.9812,-604.6437,True
56,156,-669.1535,-612.1017,True
56,157,-619.2131,-640.6279,False
56,158,-647.1146,-638.7975,False
56,159,-669.0624,-642.1912,False
56,160,-683.6036,-655.4518,True
56,160,-692.7952,-651.267,True
56,160,-696.932,-657.6949,True
56,160,-692.1525,-637.7157,True
56,160,-690.6529,-644.0356,True
56,161,-634.8187,-636.9347,False
56,162,-687.9741,-662.7551,True
56,162,-678.9561,-661.449,True
56,162,-669.9006,-659.36,True
56,162,-672.8828,-673.9471,True
56,162,-665.5364,-663.1739,True
56,163,-654.7419,-624.3016,False
56,164,-670.4836,-636.4451,False
56,165,-681.2199,-643.6369,False
56,166,-690.1891,-651.1631,True
56,166,-696.1377,-656.0623,True
56,166,-710.4596,-661.6218,True
56,166,-706.1819,-653.2467,True
56,166,-710.2017,-655.5208,True
56,167,-656.147,-639.4874,True
56,167,-662.5718,-642.2772,True
56,167,-666.5123,-641.4761,False
56,168,-680.2959,-655.2607,True
56,168,-678.2193,-646.5115,True
56,168,-673.3813,-637.572,False
56,169,-686.1667,-647.7731,True
56,169,-690.4542,-649.9818,True
56,169,-696.76,-652.0007,True
56,169,-704.9268,-647.8365,True
56,169,-698.1244,-650.4056,True
56,170,-660.9731,-628.8051,True
56,170,-661.6949,-624.0204,True
56,170,-661.5601,-615.063,True
56,170,-667.2687,-610.3796,False
56,171,-680.9909,-616.7953,True
56,171,-687.1638,-619.5895,True
56,171,-688.9534,-611.8988,True
56,171,-679.9319,-619.5444,True
56,171,-677.368,-615.3396,True
56,172,-572.2936,-527.0922,False
56,173,-548.231,-566.1904,False
56,174,-496.8926,-582.3716,False
56,175,-463.1282,-577.6983,False
56,176,-462.8595,-563.9981,False
56,177,-461.6795,-547.637,False
56,178,-431.7968,-516.696,False
56,179,-398.3025,-461.0284,False
56,180,-386.5476,-439.9501,False
56,181,-371.8656,-413.3662,False
56,182,-348.9386,-373.0651,False
56,183,-320.5473,-324.1467,False
56,184,-287.6466,-265.6642,False
56,185,-272.1883,-237.339,False
56,186,-245.838,-189.3374,False
56,187,-203.7923,-111.0089,False
56,188,-164.4191,-36.36914,False
56,189,-154.8833,-18.16933,False
56,190,-127.3619,34.06279,False
56,191,-97.50346,90.58075,False
56,192,-84.72201,108.8173,False
56,193,-54.34976,145.4874,False
56,194,-37.73573,165.3699,False
56,195,-14.89412,192.8792,False
56,196,1.444209,212.4291,False
56,197,26.53922,242.6053,False
56,198,42.69934,262.0219,False
56,199,74.66246,286.735,False
56,200,127.5908,323.109,False
56,201,186.6848,363.1927,False
56,202,229.2424,391.9642,False
56,203,282.254,426.7505,False
56,204,369.1243,483.1168,True
56,204,374.4434,504.7637,True
56,204,387.776,468.0186,True
56,204,359.9155,451.0221,False
56,205,362.5033,452.5585,False
56,206,440.8267,508.8598,True
56,206,457.3684,470.8132,True
56,206,424.1475,516.9565,True
56,206,400.6715,450.3482,False
56,207,450.3769,410.6347,False
56,208,464.3253,447.6892,True
56,208,501.4015,389.8052,False
56,209,541.9225,424.0982,False
56,210,571.2682,464.1359,True
56,210,584.5349,467.1273,True
56,210,520.0982,486.2072,False
56,211,541.845,512.838,False
56,212,580.1356,570.6818,True
56,212,562.1368,500.5316,False
56,213,545.7066,471.383,False
56,214,523.866,463.1859,False
56,215,524.3685,492.9224,False
56,216,562.657,536.8804,True
56,216,529.6132,541.3788,False
56,217,541.0214,577.754,True
56,217,504.8674,598.4745,False
56,218,480.6771,658.6849,False
56,219,464.61,711.1127,True
56,219,474.8482,659.8117,True
56,219,484.7622,654.3615,True
56,219,427.095,631.3727,False
56,220,433.444,656.2039,False
56,221,440.6887,662.6993,True
56,221,453.618,658.0855,False
56,222,483.6726,710.8619,True
56,222,532.5759,753.7126,True
56,222,487.7127,781.4103,True
56,222,494.2756,757.5712,True
56,222,509.8427,711.4156,False
56,223,444.9814,729.3926,True
56,223,469.2974,746.8453,True
56,223,473.4501,726.9213,False
56,224,490.1643,669.9392,False
56,225,512.5391,617.0104,False
56,226,537.0908,559.0204,False
56,227,520.7948,501.5162,False
56,228,510.1917,478.8715,False
56,229,476.9172,409.847,False
56,230,469.4482,393.7804,False
56,231,457.1836,367.1434,False
56,232,425.6478,298.8849,False
56,233,400.1481,242.8172,False
56,234,371.3664,179.0755,False
56,235,349.7212,130.7357,False
56,236,315.3558,52.55022,False
56,237,308.8736,37.74139,False
56,238,303.5611,25.60904,False
56,239,278.0589,-32.79597,False
56,240,265.2024,-62.26981,False
56,241,242.5738,-114.2247,False
56,242,216.6464,-173.9237,False
56,243,177.9767,-263.8557,False
56,244,155.6379,-317.5791,False
56,245,120.3866,-403.3914,False
56,246,104.1174,-443.2783,False
56,247,78.26031,-507.2471,False
56,248,43.70192,-553.2009,False
56,249,-9.029773,-560.7447,False
56,250,-40.19613,-563.7253,False
56,251,-52.61758,-565.0596,False
56,252,-168.9953,-578.251,False
56,253,-232.0649,-584.7461,False
56,254,-282.2405,-589.3036,False
56,255,-343.2804,-594.4092,False
56,256,-440.8604,-602.7046,False
56,257,-463.6114,-620.7379,True
56,257,-472.4411,-577.1468,False
56,258,-507.8327,-602.4874,True
56,258,-470.6358,-563.0172,False
56,259,-530.2258,-573.3647,False
56,260,-574.5725,-581.7022,False
56,261,-596.9017,-653.8941,True
56,261,-586.1818,-605.97,True
56,261,-618.0685,-671.1194,True
56,261,-653.8566,-683.2348,True
56,261,-662.3683,-652.9459,True
56,262,-554.7994,-530.188,False
56,263,-543.6888,-543.2537,False
56,264,-588.4111,-550.0295,False
56,265,-632.6877,-558.831,False
56,266,-623.2801,-601.7719,True
56,266,-673.5959,-626.4083,True
56,266,-694.8095,-579.4292,True
56,266,-630.3494,-641.405,True
56,266,-660.2922,-613.8362,False
56,267,-678.3755,-564.8246,False
56,268,-687.8722,-536.0607,True
56,268,-683.3234,-541.5432,False
56,269,-706.4247,-517.5587,True
56,269,-757.3132,-530.43,True
56,269,-724.4863,-492.4342,True
56,269,-722.0001,-438.2136,False
56,270,-781.1904,-425.6055,True
56,270,-696.6835,-384.9154,False
56,271,-692.4697,-384.4966,False
56,272,-645.8149,-404.858,False
56,273,-585.4313,-431.1566,False
56,274,-521.0355,-458.817,False
56,275,-474.2562,-478.7003,False
56,276,-379.6281,-492.8705,False
56,277,-319.3659,-494.0787,False
56,278,-300.5817,-469.9186,False
56,279,-259.4947,-427.0881,False
56,280,-191.7402,-365.6591,False
56,281,-144.7015,-324.329,False
56,282,-87.44223,-275.7729,False
56,283,-34.66105,-231.1169,False
56,284,18.92281,-187.0031,False
56,285,39.93821,-169.978,False
56,286,82.96939,-134.8323,False
56,287,161.1144,-104.2536,False
56,288,185.0624,-96.07092,False
56,289,240.4299,-76.96584,False
56,290,301.7929,-55.49869,False
56,291,380.9133,-27.18989,False
56,292,443.4809,-4.788771,False
56,293,461.3407,1.617362,False
56,294,589.8478,48.78306,False
56,295,608.6752,61.30239,False
56,296,633.8509,121.2675,False
56,297,643.8591,145.5668,False
56,298,668.2595,205.475,False
56,299,697.8778,279.2717,True
56,299,661.2384,281.5625,False
56,300,661.6107,293.7255,False
56,301,696.6654,375.831,True
56,301,671.8311,366.0028,False
56,302,677.7958,447.1518,False
56,303,716.8647,479.2955,True
56,303,680.5152,469.6295,False
56,304,721.9973,511.9025,True
56,304,695.3974,532.1486,True
56,304,748.72,533.1049,True
56,304,669.4257,586.6818,True
56,304,683.3526,518.8035,False
56,305,671.0618,518.3417,False
56,306,609.4318,516.0647,False
56,307,533.8403,535.3352,False
56,308,550.3433,565.9984,False
56,309,587.1474,613.9434,True
56,309,586.9929,655.4311,True
56,309,595.3039,595.8094,False
56,310,608.0474,632.8804,False
56,311,618.4994,630.9118,False
56,312,666.5396,542.9929,False
56,313,681.7272,534.7619,True
56,313,691.4168,542.1318,True
56,313,565.627,532.6978,False
56,314,561.1216,523.4124,False
56,315,559.2518,515.405,False
56,316,564.935,490.138,False
56,317,567.0851,473.8881,False
56,318,509.8173,378.3729,False
56,319,469.062,309.9837,False
56,320,457.1711,289.6606,False
56,321,449.1798,275.7888,False
56,322,418.6014,222.8648,False
56,323,380.4316,156.9307,False
56,324,352.0114,106.4835,False
56,325,328.8202,65.22474,False
56,326,294.6673,3.927776,False
56,327,260.6899,-58.50695,False
56,328,231.6962,-112.7014,False
56,329,216.1463,-141.789,False
56,330,199.9529,-171.8995,False
56,331,170.9073,-226.0766,False
56,332,149.5837,-265.8052,False
56,333,140.5781,-282.8092,False
56,334,136.8221,-289.8636,False
56,335,126.1476,-310.0215,False
56,336,95.59508,-368.4983,False
56,337,79.18604,-400.5303,False
56,338,70.30379,-412.2007,False
56,339,35.73721,-415.3169,False
56,340,-19.25443,-458.0142,False
56,341,-29.36057,-462.0049,False
56,342,-100.7317,-482.6673,False
56,343,-140.6777,-502.3467,False
56,344,-204.829,-523.388,False
56,345,-256.4433,-540.5591,False
56,346,-282.0218,-549.1151,False
56,347,-330.0153,-565.1431,False
56,348,-401.673,-589.4637,True
56,348,-394.471,-600.5008,False
56,349,-402.1858,-611.8891,False
56,350,-421.0688,-628.6984,False
56,351,-410.0566,-651.0209,True
56,351,-444.5725,-624.3146,True
56,351,-447.2318,-624.4922,True
56,351,-494.0691,-636.3986,False
56,352,-552.5742,-684.2565,True
56,352,-556.7569,-630.6415,False
56,353,-575.9971,-674.5205,True
56,353,-529.4958,-664.777,True
56,353,-555.2452,-605.4538,False
56,354,-607.8912,-626.4395,False
56,355,-623.9168,-664.8046,True
56,355,-594.2444,-686.2321,True
56,355,-600.4818,-726.621,True
56,355,-628.3644,-679.6655,True
56,355,-643.5804,-657.2943,True
56,356,-666.3773,-585.731,False
56,357,-689.0,-610.0244,True
56,357,-627.9791,-626.4714,False
56,358,-641.787,-669.3082,True
